Usia,Nilai_Rerata,Aktivitas_Ekstrakurikuler,Jenis_Kelamin,Diterima
18,79.7,3,P,0
17,67.81,4,L,0
17,88.9,3,L,1
16,71.23,4,P,0
15,60.97,4,L,0
18,85.82,5,P,1
16,67.08,2,P,0
18,97.62,4,P,1
18,98.16,5,P,1
16,96.59,1,L,0
16,74.81,2,P,0
16,60.62,4,L,0
16,97.13,0,P,0
16,77.13,1,L,0
18,98.67,1,P,0
16,98.54,5,L,1
15,94.12,1,L,0
17,71.78,2,P,0
16,75.4,4,P,0
16,94.05,4,P,1
18,72.68,0,P,0
16,66.78,5,L,0
16,82.27,0,P,0
16,97.45,1,L,0
18,87.84,0,L,0
16,82.8,2,P,1
17,63.89,4,L,0
18,84.6,1,L,0
17,99.6,0,L,0
18,65.6,5,L,0
16,80.73,2,P,1
17,95.09,2,P,1
18,89.63,0,P,0
15,87.88,4,P,1
16,88.1,0,L,0
18,74.38,1,L,0
15,71.74,0,P,0
18,92.37,2,P,1
15,92.4,0,P,0
16,94.68,4,L,1
17,96.53,5,P,1
15,80.45,3,P,1
18,80.06,0,P,0
16,91.93,4,L,1
15,86.0,4,L,1
18,88.08,5,L,1
18,91.83,2,L,1
18,95.6,4,L,1
15,73.52,4,L,0
15,75.02,4,L,0
15,63.76,4,L,0
17,83.13,1,P,0
15,61.44,1,P,0
15,78.62,2,L,0
15,81.71,0,L,0
17,71.46,4,P,0
15,83.63,5,L,1
18,61.22,0,L,0
15,61.49,5,L,0
18,92.9,0,P,0
18,74.41,2,P,0
18,65.08,4,P,0
17,80.89,4,P,1
17,90.8,3,P,1
17,68.63,5,L,0
15,84.92,0,P,0
18,63.41,0,L,0
17,62.07,1,L,0
17,81.25,3,P,1
15,81.63,1,P,0
17,85.5,1,L,0
15,89.04,1,L,0
16,99.03,5,L,1
17,80.65,5,P,1
16,72.92,2,P,0
15,91.81,2,P,1
18,70.83,1,P,0
17,77.56,3,P,0
15,63.14,0,L,0
18,61.01,5,P,0
18,98.51,3,L,1
16,93.44,4,L,1
15,87.84,5,L,1
18,76.36,5,P,0
17,66.93,2,P,0
17,66.26,0,P,0
16,70.01,0,L,0
18,81.97,4,L,1
15,88.58,4,L,1
17,86.41,5,L,1
18,71.2,1,L,0
18,98.19,2,L,1
16,89.52,2,P,1
17,82.17,5,P,1
17,84.47,3,P,1
15,76.78,1,P,0
17,69.91,5,L,0
15,74.24,1,L,0
17,90.31,1,P,0
16,60.58,1,L,0
17,64.64,5,P,0
15,61.84,2,P,0
15,61.63,2,P,0
16,94.22,1,L,0
17,88.15,3,P,1
17,78.97,0,P,0
16,63.91,5,P,0
17,79.66,0,L,0
17,78.94,3,L,0
15,66.93,5,P,0
17,77.35,1,L,0
17,75.94,2,L,0
16,84.63,0,L,0
16,85.4,4,L,1
18,61.81,4,L,0
15,74.98,3,L,0
17,85.03,1,L,0
17,80.13,0,L,0
18,94.26,1,L,0
17,86.35,0,L,0
15,66.52,3,P,0
18,62.82,3,P,0
15,85.7,4,L,1
18,61.06,1,P,0
18,83.43,5,P,1
16,97.61,4,L,1
15,83.02,1,L,0
17,75.53,4,L,0
17,85.73,5,P,1
15,78.33,2,P,0
17,81.82,2,L,1
17,97.66,2,L,1
15,75.44,2,L,0
18,98.45,0,P,0
15,96.21,2,P,1
18,67.83,5,P,0
17,62.77,3,P,0
17,64.03,3,L,0
17,60.73,0,L,0
16,63.78,2,L,0
18,87.32,2,L,1
16,62.85,2,P,0
16,72.76,4,P,0
15,93.8,1,L,0
16,60.93,4,L,0
15,92.58,1,P,0
15,71.27,2,L,0
16,64.73,2,P,0
18,87.87,4,L,1
18,85.16,4,L,1
18,95.1,1,L,0
18,89.4,3,L,1
18,92.14,1,L,0
16,71.28,4,L,0
16,67.1,5,L,0
17,90.02,4,P,1
18,92.27,5,P,1
16,99.62,0,P,0
17,76.5,4,P,0
18,74.88,0,P,0
15,91.06,3,L,1
17,73.63,1,L,0
16,97.23,5,P,1
15,94.34,1,L,0
15,77.16,0,P,0
15,90.03,5,P,1
17,90.18,1,L,0
16,64.12,4,L,0
15,96.1,2,L,1
18,80.21,0,P,0
15,93.06,1,L,0
15,72.8,0,P,0
17,95.82,0,P,0
17,75.57,5,P,0
16,60.43,5,L,0
18,96.22,2,L,1
17,63.65,4,P,0
15,72.77,0,L,0
16,98.0,1,L,0
15,98.02,3,L,1
15,82.94,0,P,0
17,85.27,0,P,0
16,77.94,2,L,0
18,71.73,4,P,0
18,73.15,3,L,0
17,86.9,5,L,1
17,90.09,5,L,1
16,91.66,1,L,0
18,91.58,3,P,1
18,63.65,5,P,0
18,79.78,1,P,0
15,62.3,4,L,0
18,81.98,1,L,0
15,77.66,5,L,0
16,95.51,2,P,1
15,74.04,2,L,0
16,64.68,2,P,0
18,65.72,5,P,0
18,90.46,2,P,1
16,84.73,3,P,1
17,64.04,4,P,0
16,63.36,1,P,0
17,88.04,1,L,0
15,62.91,5,L,0
15,92.87,2,P,1
15,88.25,2,P,1
18,63.25,0,L,0
15,63.39,4,P,0
17,99.47,3,P,1
15,74.97,1,L,0
16,74.83,0,P,0
16,92.51,0,P,0
18,97.89,5,P,1
16,99.44,1,L,0
17,90.14,5,L,1
15,75.05,3,L,0
18,63.34,0,P,0
